Type,ID,Name
4,274,Giaprey Faulds S
4,275,Giaprey Coat S
4,276,Genprey Tassets S
4,277,Genprey Coat S
4,278,EX Genprey Tassets
4,279,EX Genprey Coat
4,280,Ioprey Tassets S
4,281,Ioprey Coat S
4,282,EX Ioprey Tassets
4,283,EX Ioprey Coat
4,284,Vespoid Tassets S
4,285,Vespoid Coat S
4,286,EX Vespoid Tassets
4,287,EX Vespoid Coat
4,288,Hornetaur Tassets S
4,289,Hornetaur Coat S
4,290,EX Hornetaur Tassets
4,291,EX Hornetaur Coat
4,292,Hornetaur Tassets R
4,293,Hornetaur Coat R
4,294,Bnahabra Coil S
4,295,Bnahabra Coat S
4,296,dummy
4,297,dummy
4,298,Bulldrome Faulds S
4,299,Bulldrome Coat S
4,300,dummy
4,301,Arzuros Faulds S
4,302,Arzuros Coat S
4,303,Cephalos Tassets S
4,304,Cephalos Coat S
4,305,EX Cephalos Tassets
4,306,EX Cephalos Coat
4,307,Kut-Ku Tassets S
4,308,Kut-Ku Coat S
4,309,Kecha Faulds
4,310,Kecha Coat
4,311,Lagombi Faulds S
4,312,Lagombi Coat S
4,313,Gypceros Tassets S
4,314,Gypceros Coat S
4,315,Gypceros Tassets R
4,316,Gypceros Coat R
4,317,Tetsucabra Faulds S
4,318,Tetsucabra Coat S
4,319,Hermitaur Tassets S
4,320,Hermitaur Coat S
4,321,EX Hermitaur Tassets
4,322,EX Hermitaur Coat
4,323,Hermitaur Tassets R
4,324,Hermitaur Coat R
4,325,Volvidon Faulds S
4,326,Volvidon Coat S
4,327,Ludroth Faulds S
4,328,Ludroth Coat S
4,329,Ludroth Tassets R
4,330,Ludroth Coat R
4,331,Lecturer's Skirt
4,332,Lecturer's Frills
4,333,Alloy Coil S
4,334,Alloy Coat S
4,335,Alloy Coil R
4,336,Alloy Coat R
4,337,Battle Tassets S
4,338,Battle Coat S
4,339,Ingot Coil S
4,340,Ingot Coat S
4,341,Ingot Coil R
4,342,Ingot Coat R
4,343,High Metal Tassets S
4,344,High Metal Coat S
4,345,High Metal Tassets U
4,346,High Metal Coat U
4,347,dummy
4,348,dummy
4,349,Lobster Coil
4,350,Lobster Coat
4,351,Obituary Elytra S
4,352,Obituary Alae S
4,353,Butterfly Elytra S
4,354,Butterfly Alae S
4,355,Death Stench Bowels S
4,356,Death Stench Belly S
4,357,Death Stench Bowels R
4,358,Death Stench Belly R
4,359,Vaik Faulds S
4,360,Vaik Coat S
4,361,Aelucanth Elytra S
4,362,Aelucanth Alae S
4,363,Rhopessa Elytra S
4,364,Rhopessa Alae S
4,365,Patissier's Sarong
4,366,Patissier's Apron
4,367,Skalda Elytra S
4,368,Skalda Alae S
4,369,Spio Elytra S
4,370,Spio Alae S
4,371,Malfestio Faulds S
4,372,Malfestio Coat S
4,373,Zamtrios Faulds
4,374,Zamtrios Coat
4,375,Khezu Tassets S
4,376,Khezu Coat S
4,377,Khezu Tassets R
4,378,Khezu Coat R
4,379,Rathian Faulds S
4,380,Rathian Coat S
4,381,EX Rathian Faulds
4,382,EX Rathian Coat
4,383,Rathian Faulds R
4,384,Rathian Coat R
4,385,Nibelsnarf Faulds S
4,386,Nibelsnarf Coat S
4,387,dummy
4,388,dummy
4,389,Blango Tassets S
4,390,Blango Coat S
4,391,EX Blango Tassets
4,392,EX Blango Coat
4,393,Lavasioth Tassets
4,394,Lavasioth Coat
4,395,EX Lavasioth Tassets
4,396,EX Lavasioth Coat
4,397,Ceanataur Tassets S
4,398,Ceanataur Coat S
4,399,EX Ceanataur Tassets
4,400,EX Ceanataur Coat
4,401,Ceanataur Tassets R
4,402,Ceanataur Coat R
4,403,Najarala Faulds S
4,404,Najarala Coat S
4,405,Nargacuga Tassets S
4,406,Nargacuga Coat S
4,407,Garuga Tassets S
4,408,Garuga Coat S
4,409,dummy
4,410,Uragaan Faulds S
4,411,Uragaan Coat S
4,412,Black Belt Tassets S
4,413,Black Belt Coat S
4,414,Guardian Coil
4,415,Guardian Coat
4,416,Guardian Coil U
4,417,Guardian Coat U
4,418,Scholar's Skirt
4,419,Scholar's Mini
4,420,Sailor Skirt
4,421,Sailor Mini
4,422,dummy
4,423,dummy
4,424,dummy
4,425,dummy
4,426,Derring Faulds S
4,427,Derring Coat S
4,428,Dober Coil
4,429,Dober Coat
4,430,Damascus Coil
4,431,Damascus Coat
4,432,Damascus Coil R
4,433,Damascus Coat R
4,434,dummy
4,435,dummy
4,436,dummy
4,437,dummy
4,438,Chrome Metal Coil
4,439,Chrome Metal Coat
4,440,Artian Coil S
4,441,Artian Coat S
4,442,Artian Coil R
4,443,Artian Coat R
4,444,Seltas Faulds
4,445,Seltas Coat
4,446,Rathalos Faulds S
4,447,Rathalos Coat S
4,448,EX Rathalos Faulds
4,449,EX Rathalos Coat
4,450,Rathalos Faulds R
4,451,Rathalos Coat R
4,452,Lagiacrus Faulds S
4,453,Lagiacrus Coat S
4,454,Lagiacrus Faulds R
4,455,Lagiacrus Coat R
4,456,Zinogre Faulds S
4,457,Zinogre Coat S
4,458,EX Zinogre Faulds
4,459,EX Zinogre Coat
4,460,Mizutsune Faulds S
4,461,Mizutsune Coat S
4,462,Astalos Faulds S
4,463,Astalos Coat S
4,464,Gammoth Faulds S
4,465,Gammoth Coat S
4,466,Glavenus Faulds S
4,467,Glavenus Coat S
4,468,Agnaktor Faulds
4,469,Agnaktor Coat
4,470,Gore Faulds S
4,471,Gore Coat S
4,472,EX Gore Faulds
4,473,EX Gore Coat
4,474,Gore Faulds R
4,475,Gore Coat R
4,476,Regios Tassets S
4,477,Regios Coat S
4,478,Duramboros Faulds
4,479,Duramboros Coat
4,480,Tigrex Tassets S
4,481,Tigrex Coat S
4,482,EX Tigrex Tassets
4,483,EX Tigrex Coat
4,484,Tigrex Tassets R
4,485,Tigrex Coat R
4,486,Kirin Hoop S
4,487,Kirin Shorts S
4,488,Kirin Hoop R
4,489,Kirin Shorts R
4,490,Brachydios Faulds S
4,491,Brachydios Coat S
4,492,EX Brachydios Faulds
4,493,EX Brachydios Coat
4,494,Golden Obi
4,495,Puppeteer Obi
4,496,Vangis Coil
4,497,Vangis Coat
4,498,Guild Knight Coat
4,499,Guild Knight Kilt
4,500,Maiden's Skirt S
4,501,French Maid Frills S
4,502,Blue Guild Coil
4,503,Blue Guild Coat
4,504,Red Guild Coil
4,505,Red Guild Coat
4,506,Helper Skirt S
4,507,Healer Frills S
4,508,Helper Skirt U
4,509,Healer Frills U
4,510,Guild Bard Coil S
4,511,Guild Bard Coat S
4,512,Chakra Waistlet
4,513,dummy
4,514,dummy
4,515,Dianthus Wealskirt
4,516,Campanile Wealskirt
4,517,Ace Faulds
4,518,Ace Coat
4,519,Sororal Faulds
4,520,Sororal Coat
4,521,Hawkcoil
4,522,Hawkcoat
4,523,Gourmew Sarong S
4,524,Gourmew Apron S
4,525,dummy
4,526,Scholarly Sash S
4,527,Scholarly Coat S
4,528,Ranger's Sash
4,529,Archer's Belt
4,530,Shinobi Heaven Belt
4,531,Shinobi Land Belt
4,532,Shinobi Sky Belt
4,533,Shinobi Sea Belt
4,534,Ancient Coil
4,535,Ancient Coat
4,536,Master's Faulds
4,537,Master's Coat
4,538,Black Spine S
4,539,Black Scale S
4,540,Toka Koshiate
4,541,Mitsuaoi Koshiate
4,542,EX Rathian Faulds S
4,543,EX Rathian Coat S
4,544,EX Rathalos Faulds S
4,545,EX Rathalos Coat S
4,546,EX Tigrex Coil S
4,547,EX Tigrex Coat S
4,548,Arc Faulds S
4,549,Storge Faulds S
4,550,Arc Coat S
4,551,Storge Coat S
4,552,EX Arc Faulds
4,553,EX Storge Faulds
4,554,EX Arc Coat
4,555,EX Storge Coat
4,556,Arc Faulds R
4,557,Storge Faulds R
4,558,Arc Coat R
4,559,Storge Coat R
4,560,Kushala Cocoon S
4,561,Kushala Wind Wrap S
4,562,EX Kushala Cocoon
4,563,EX Kushala Wind Wrap
4,564,Kushala Cocoon R
4,565,Kushala Wind Wrap R
4,566,Mizuha Sash S
4,567,Cham Coat S
4,568,EX Mizuha Sash
4,569,EX Cham Coat
4,570,Kaiser Tassets S
4,571,Kaiser Coat S
4,572,EX Kaiser Tassets
4,573,EX Kaiser Coat
4,574,Silver Solcoil
4,575,Silver Solcoat
4,576,EX Silver Solcoil
4,577,EX Silver Solcoat
4,578,Silver Solcoil R
4,579,Silver Solcoat R
4,580,Golden Lunecoil
4,581,Golden Lunecoat
4,582,EX Golden Lunecoil
4,583,EX Golden Lunecoat
4,584,Divine Ire Obi
4,585,Crusher Belt
4,586,Esurient Faulds
4,587,Esurient Coat
4,588,Esurient Faulds R
4,589,Esurient Coat R
4,590,Akantor Cincture
4,591,Akantor Sash
4,592,Akantor Cincture R
4,593,Akantor Sash R
4,594,Ukanlos Cincture
4,595,Ukanlos Sash
4,596,Tempest Obi
4,597,Welkin Obi
4,598,Tempest Obi R
4,599,Welkin Obi R
4,600,Skeletal Hipbone R
4,601,Decayed Hipbone R
4,602,Astral Coil
4,603,Astral Coat
4,604,Escadora Might
4,605,Escadora Force
4,606,Escadora Might R
4,607,Escadora Force R
4,608,dummy
4,609,dummy
4,610,dummy
4,611,dummy
4,612,dummy
4,613,dummy
4,614,dummy
4,615,Strange Faulds
4,616,Strange Coat
4,617,Redhelm Faulds
4,618,Redhelm Coat
4,619,Snowbaron Faulds
4,620,Snowbaron Coat
4,621,Stonefist Faulds
4,622,Stonefist Coat
4,623,Dreadqueen Faulds
4,624,Dreadqueen Coat
4,625,Drilltusk Faulds
4,626,Drilltusk Coat
4,627,Silverwind Faulds
4,628,Silverwind Coat
4,629,Crystalbeard Faulds
4,630,Crystalbeard Coat
4,631,Deadeye Faulds
4,632,Deadeye Coat
4,633,Dreadking Faulds
4,634,Dreadking Coat
4,635,Thunderlord Faulds
4,636,Thunderlord Coat
4,637,Grimclaw Faulds
4,638,Grimclaw Coat
4,639,Hellblade Faulds
4,640,Hellblade Coat
4,641,dummy
4,642,dummy
4,643,dummy
4,644,dummy
4,645,dummy
4,646,dummy
4,647,dummy
4,648,dummy
4,649,dummy
4,650,dummy
4,651,dummy
4,652,dummy
4,653,dummy
4,654,Booyah Belt
4,655,Booyah Buckle
4,656,dummy
4,657,dummy
4,658,dummy
4,659,dummy
4,660,Champion's Belt
4,661,Strongman's Belt
4,662,Zodias Coil
4,663,Zodias Coat
4,664,Pirate Coil J
4,665,Pirate Skirt J
4,666,Buccaneer Coil J
4,667,Buccaneer Skirt J
4,668,Dynaqlo Belt
4,669,Dynaqlo Pouch
4,670,Promising Girdle
4,671,Halcyon Girdle
4,672,Blue Star Coil
4,673,Blue Star Coat
4,674,Star Rook Coil
4,675,Star Rook Coat
4,676,Star Knight Coil
4,677,Star Knight Coat
4,678,dummy
4,679,dummy
4,680,dummy
4,681,dummy
4,682,Hero's Belt
4,683,Hero's Band
4,684,dummy
4,685,dummy
4,686,dummy
4,687,dummy
4,688,dummy
4,689,dummy
4,690,dummy
4,691,dummy
4,692,dummy
4,693,dummy
4,694,Mosgharl Folia
4,695,Mosgharl Fronds
4,696,Gammoth Faulds
4,697,Gammoth Coat
4,698,Gourmew Sarong
4,699,Gourmew Apron
4,700,Leather Coat S
4,701,Chainmail Coat S
4,702,Mosgharl Folia S
4,703,Mosgharl Fronds S
4,704,Gammoth Faulds S
4,705,Gammoth Coat S
4,706,Blue Guild Coil
4,707,Blue Guild Coat
4,708,Red Guild Coil
4,709,Red Guild Coat
4,710,Gourmew Sarong S
4,711,Gourmew Apron S
4,712,Promising Archgirdle
4,713,Halcyon Archgirdle
4,714,Lucid Tassets
4,715,Dreamy Tassets
4,716,Lucid Archgirdle
4,717,Dreamy Archgirdle
4,718,Conga Tassets
4,719,Conga Coat
4,720,dummy
4,721,dummy
4,722,Barroth Faulds
4,723,Barroth Coat
4,724,Basarios Tassets
4,725,Basarios Coat
4,726,Nerscylla Faulds
4,727,Nerscylla Coat
4,728,Barioth Faulds
4,729,Barioth Coat
4,730,Gravios Tassets
4,731,Gravios Coat
4,732,Cheerful Belt
4,733,Cheerful Coat
4,734,Mariner Skirt
4,735,Mariner Mini
4,736,dummy
4,737,dummy
4,738,Diablos Coil
4,739,Diablos Coat
4,740,Diablos R Coil
4,741,Diablos R Coat
4,742,Valfalk Fold
4,743,Valfalk Coat
4,744,Wisdom Coil
4,745,Wisdom Coat
4,746,dummy
4,747,dummy
4,748,dummy
4,749,dummy
4,750,dummy
4,751,Bherna Belt X
4,752,Bherna Coat X
4,753,Hunting Faulds X
4,754,Hunting Coat X
4,755,Mafumofu Coil X
4,756,Mafumofu Coat X
4,757,Xtreme YukumoSky Obi
4,758,Xtreme YukumoLand Obi
4,759,dummy
4,760,dummy
4,761,dummy
4,762,dummy
4,763,dummy
4,764,dummy
4,765,dummy
4,766,dummy
4,767,dummy
4,768,dummy
4,769,Remobra Belt X
4,770,Remobra Band X
4,771,dummy
4,772,dummy
4,773,Mosswine Hip X
4,774,Rhenoplos Coil X
4,775,Rhenoplos Coat X
4,776,Jaggi Coil X
4,777,Jaggi Coat X
4,778,dummy
4,779,dummy
4,780,Droth Faulds X
4,781,Droth Coat X
4,782,Uroktor Tassets X
4,783,Uroktor Coat X
4,784,Maccao Faulds X
4,785,Maccao Coat X
4,786,Velociprey Tassets X
4,787,Velociprey Coat X
4,788,Giaprey Tassets X
4,789,Giaprey Coat X
4,790,Genprey Tassets X
4,791,Genprey Coat X
4,792,Ioprey Tassets X
4,793,Ioprey Coat X
4,794,Vespoid Tassets X
4,795,Vespoid Coat X
4,796,Hornetaur Tassets X
4,797,Hornetaur Coat X
4,798,Bnahabra Coil X
4,799,Bnahabra Coat X
4,800,dummy
4,801,dummy
4,802,Bulldrome Faulds X
4,803,Bulldrome Coat X
4,804,dummy
4,805,Arzuros Faulds X
4,806,Arzuros Coil X
4,807,Cephalos Tassets X
4,808,Cephalos Coat X
4,809,Kut-Ku Tassets X
4,810,Kut-Ku Coat X
4,811,Kecha Faulds X
4,812,Kecha Coat X
4,813,Lagombi Faulds X
4,814,Lagombi Coat X
4,815,Gypceros Tassets X
4,816,Gypceros Coat X
4,817,Tetsucabra Faulds X
4,818,Tetsucabra Coat X
4,819,Hermitaur Tassets X
4,820,Hermitaur Coat X
4,821,Ludroth Tassets X
4,822,Ludroth Coat X
4,823,Gourmew Sarong X
4,824,Gourmew Apron X
4,825,Gourmew Sarong X
4,826,Gourmew Apron X
4,827,Moofah Coil X
4,828,Moofah Coat X
4,829,Edel Folia X
4,830,Edel Fronds X
4,831,dummy
4,832,dummy
4,833,Death Stench Bowels X
4,834,Death Stench Belly X
4,835,Skalda Elytra X
4,836,Skalda Alae X
4,837,Spio Elytra X
4,838,Spio Alae X
4,839,Hunter's Faulds XR
4,840,Hunter's Coat XR
4,841,Volvidon Faulds X
4,842,Volvidon Coat X
4,843,Conga Tassets X
4,844,Conga Coat X
4,845,Barroth Faulds X
4,846,Barroth Coat X
4,847,Basarios Tassets X
4,848,Basarios Coat X
4,849,Malfestio Faulds X
4,850,Malfestio Coat X
4,851,Zamtrios Faulds X
4,852,Zamtrios Coat X
4,853,Khezu Tassets X
4,854,Khezu Coat X
4,855,Nerscylla Faulds X
4,856,Nerscylla Coat X
4,857,Rathian Faulds X
4,858,Rathian Coat X
4,859,Nibelsnarf Faulds X
4,860,Nibelsnarf Coat X
4,861,dummy
4,862,dummy
4,863,Blangonga Coil X
4,864,Blangonga Coat X
4,865,Ceanataur Tassets X
4,866,Ceanataur Coat X
4,867,Najarala Faulds X
4,868,Najarala Coat X
4,869,Nargacuga Faulds X
4,870,Nargacuga Coat X
4,871,Gypceros Tassets XR
4,872,Gypceros Coat XR
4,873,Hermitaur Tassets XR
4,874,Hermitaur Coat XR
4,875,Ludroth Faulds XR
4,876,Ludroth Coat XR
4,877,Strange Faulds X
4,878,Strange Coat X
4,879,Bistro Sarong X
4,880,Bistro Apron X
4,881,Lecturer's Skirt X
4,882,Lecturer's Frills X
4,883,Patissier's Sarong X
4,884,Patissier's Apron X
4,885,dummy
4,886,Maiden's Skirt X
4,887,Exclusive Frills X
4,888,Dianthus Wealskirt X
4,889,Campanile Wealskirt X
4,890,GX Conga Faulds
4,891,GX Conga Coat
4,892,Alloy Coil XR
4,893,Alloy Coat XR
4,894,Ingot Coil XR
4,895,Ingot Coat XR
4,896,Artian Coil X
4,897,Artian Coat X
4,898,Lobster Coil X
4,899,Lobster Coat X
4,900,Khezu Tassets XR
4,901,Khezu Coat XR
4,902,Ceanataur Tassets XR
4,903,Ceanataur Coat XR
4,904,Rathian Faulds XR
4,905,Rathian Coat XR
4,906,Lavasioth Tassets X
4,907,Lavasioth Coat X
4,908,Garuga Tassets X
4,909,Garuga Coat X
4,910,Uragaan Faulds X
4,911,Uragaan Coat X
4,912,Barioth Faulds X
4,913,Barioth Coat X
4,914,Seltas Faulds X
4,915,Seltas Coat X
4,916,Rathalos Faulds X
4,917,Rathalos Coat X
4,918,Lagiacrus Faulds X
4,919,Lagiacrus Coat X
4,920,Zinogre Faulds X
4,921,Zinogre Coat X
4,922,Gravios Tassets X
4,923,Gravios Coat X
4,924,Mizutsune Faulds X
4,925,Mizutsune Coat X
4,926,Astalos Faulds X
4,927,Astalos Coat X
4,928,Gammoth Faulds X
4,929,Gammoth Coat X
4,930,Glavenus Faulds X
4,931,Glavenus Coat X
4,932,Gore Faulds X
4,933,Gore Coat X
4,934,Kirin Hoop X
4,935,Kirin Shorts X
4,936,Kirin Hoop XR
4,937,Kirin Shorts XR
4,938,Auroros Tassets
4,939,Borealis Tassets
4,940,Genesis Tassets
4,941,Glyph Tassets
4,942,GX Auroros Tassets
4,943,GX Borealis Tassets
4,944,GX Genesis Tassets
4,945,GX Glyph Tassets
4,946,Battle Auroros Tassets
4,947,Battle Borealis Tassets
4,948,Battle Genesis Tassets
4,949,Battle Glyph Tassets
4,950,Scholar's Skirt X
4,951,Scholar's Mini X
4,952,Sailor Skirt X
4,953,Sailor Mini X
4,954,Hawkcoil X
4,955,Hawkcoat X
4,956,Scholarly Sash X
4,957,Scholarly Coat X
4,958,Researcher's Sash
4,959,Researcher's Coat
4,960,Rathalos Faulds XR
4,961,Rathalos Coat XR
4,962,Lagiacrus Faulds XR
4,963,Lagiacrus Coat XR
4,964,Gore Faulds XR
4,965,Gore Coat XR
4,966,Agnaktor Faulds X
4,967,Agnaktor Coat X
4,968,Regios Tassets X
4,969,Regios Coat X
4,970,Duramboros Faulds X
4,971,Duramboros Coat X
4,972,Tigrex Tassets X
4,973,Tigrex Coat X
4,974,Tigrex Tassets XR
4,975,Tigrex Coat XR
4,976,Diablos Coil X
4,977,Diablos Coat X
4,978,Diablos Coil XR
4,979,Diablos Coat XR
4,980,Brachydios Faulds X
4,981,Brachydios Coat X
4,982,Arc Faulds X
4,983,Storge Faulds X
4,984,Arc Coat X
4,985,Storge Coat X
4,986,Arc Faulds XR
4,987,Storge Faulds XR
4,988,Arc Coat XR
4,989,Storge Coat XR
4,990,Valfalk Faulds X
4,991,Valfalk Coil X
4,992,Grand God's Peer Belt
4,993,Grand Hermit Belt
4,994,Vangis Coil X
4,995,Vangis Coat X
4,996,Kushala Cocoon X
4,997,Kushala Wind Wrap X
4,998,Kushala Cocoon XR
4,999,Kushala Wind Wrap XR
4,1000,Grand Mizuha Sash
4,1001,Grand Cham Coat
4,1002,Kaiser Tassets X
4,1003,Kaiser Coat X
4,1004,Silver Solcoil Z
4,1005,Silver Solcoat Z
4,1006,Golden Lunecoil Z
4,1007,Golden Lunecoat Z
4,1008,Yaksha Coil
4,1009,Carnage Wrap
4,1010,Guardian Coil X
4,1011,Guardian Coat X
4,1012,Blue G. Knight Coil X
4,1013,Blue G. Knight Coil X
4,1014,Blue G. Knight Coat X
4,1015,Blue G. Knight Coat X
4,1016,Red G. Knight Coil X
4,1017,Red G. Knight Coil X
4,1018,Red G. Knight Coat X
4,1019,Red G. Knight Coat X
4,1020,G. Knight Coat X
4,1021,G. Knight Kilt X
4,1022,G. Bard Coil X
4,1023,G. Bard Coat X
4,1024,Ace Faulds X
4,1025,Ace Coat X
4,1026,Sororal Faulds X
4,1027,Sororal Coat X
4,1028,Shinobi Heaven Belt X
4,1029,Shinobi Land Belt X
4,1030,Kaiserin Faulds
4,1031,Kaiserin Coat
4,1032,Barmaid's Skirt
4,1033,Barmaid's Kilt
4,1034,Bartender's Belt
4,1035,Bartender's Coat
4,1036,Helios Coil X
4,1037,Selene Coil X
4,1038,Helios Coat X
4,1039,Selene Coat X
4,1040,Citadel Ranger's Sash
4,1041,Citadel Archer's Belt
4,1042,Damascus Coil X
4,1043,Damascus Coat X
4,1044,Chaos Faulds
4,1045,Nephilim Tassets
4,1046,Chaos Coat
4,1047,Nephilim Coat
4,1048,Grand Divine Ire Obi
4,1049,Grand Crusher Belt
4,1050,Esurient Faulds Z
4,1051,Esurient Coat Z
4,1052,Brachydium Faulds
4,1053,Brachydium Coat
4,1054,Akantor Cincture X
4,1055,Akantor Sash X
4,1056,Akantor Cincture XR
4,1057,Akantor Sash XR
4,1058,Ukanlos Cincture X
4,1059,Ukanlos Sash X
4,1060,True Tempest Obi
4,1061,True Welkin Obi
4,1062,True Skeletal Hipbone
4,1063,True Decayed Hipbone
4,1064,Astral Coil X
4,1065,Astral Coat X
4,1066,Neset Alae
4,1067,Neset Elytra
4,1068,Black Spine X
4,1069,Black Scale X
4,1070,Escadora Might X
4,1071,Escadora Force X
4,1072,Escadora Might XR
4,1073,Escadora Force XR
4,1074,Fatalis Crimsonspine
4,1075,Fatalis Crimsonscale
4,1076,GX Fatalis Crimsonspine
4,1077,GX Fatalis Crimsonscale
4,1078,Fatalis Crimsonspine XR
4,1079,Fatalis Crimsonscale XR
4,1080,White Fatalis Spine
4,1081,White Fatalis Scale
4,1082,GX White Fatalis Spine
4,1083,GX White Fatalis Scale
4,1084,Helper Skirt X
4,1085,Healer Frills X
4,1086,Ancient Coil X
4,1087,Ancient Coat X
4,1088,Master's Faulds X
4,1089,Master's Coil X
4,1090,True Toka Koshiate
4,1091,True Mitsuaoi Koshiate
4,1092,dummy
4,1093,dummy
4,1094,dummy
4,1095,dummy
4,1096,Black Belt Tassets X
4,1097,Black Belt Coat X
4,1098,dummy
4,1099,dummy
4,1100,Auroros Kermes Tassets
4,1101,Borealis Kermes Tassets
4,1102,Genesis Kermes Tassets
4,1103,Glyph Kermes Tassets
4,1104,Silver Solcoil XR
4,1105,Silver Solcoat XR
4,1106,Esurient Faulds XR
4,1107,Esurient Coat XR
4,1108,Shredclaw Faulds
4,1109,Shredclaw Coat
4,1110,Hazewing Faulds
4,1111,Hazewing Coat
4,1112,Divinesight Faulds
4,1113,Divinesight Coat
4,1114,Azurebolt Faulds
4,1115,Azurebolt Coat
4,1116,Frostpeak Faulds
4,1117,Frostpeak Coat
4,1118,Bloodlust Faulds
4,1119,Bloodlust Coat
4,1120,Gammoth Faulds X
4,1121,Gammoth Coat X
4,1122,GX Genprey Tassets
4,1123,GX Genprey Coat
4,1124,GX Ioprey Tassets
4,1125,GX Ioprey Coat
4,1126,GX Vespoid Tassets
4,1127,GX Vespoid Coat
4,1128,Hornetaur Tassets XR
4,1129,Hornetaur Coat XR
4,1130,GX Hornetaur Tassets
4,1131,GX Hornetaur Coat
4,1132,GX Cephalos Tassets
4,1133,GX Cephalos Coat
4,1134,GX Hermitaur Tassets
4,1135,GX Hermitaur Coat
4,1136,GX Rathian Faulds
4,1137,GX Rathian Coat
4,1138,GX Ceanataur Tassets
4,1139,GX Ceanataur Coat
4,1140,GX Blango Tassets
4,1141,GX Blango Coat
4,1142,GX Gore Faulds
4,1143,GX Gore Coat
4,1144,GX Zinogre Faulds
4,1145,GX Zinogre Coat
4,1146,GX Tigrex Tassets
4,1147,GX Tigrex Coat
4,1148,GX Brachydios Faulds
4,1149,GX Brachydios Coat
4,1150,GX Rathalos Faulds
4,1151,GX Rathalos Coat
4,1152,GX Arc Faulds
4,1153,GX Arc Coat
4,1154,GX Storge Faulds
4,1155,GX Storge Coat
4,1156,GX Kushala Cocoon
4,1157,GX Kushala Wind Wrap
4,1158,GX Mizuha Sash
4,1159,GX Cham Coat
4,1160,GX Kaiser Tassets
4,1161,GX Kaiser Coat
4,1162,GX Lavasioth Tassets
4,1163,GX Lavasioth Coat
4,1164,GX Silver Solcoil
4,1165,GX Silver Solcoat
4,1166,GX Golden Lunecoil
4,1167,GX Golden Lunecoat
4,1168,Tempest Kermes Obi
4,1169,Welkin Kermes Obi
4,1170,Leather Faulds X
4,1171,Leather Coat X
4,1172,Chainmail Faulds X
4,1173,Chainmail Coat X
4,1174,Loc Lac Kilt X
4,1175,Hunter's Faulds X
4,1176,Hunter's Coat X
4,1177,Bone Faulds X
4,1178,Bone Coat X
4,1179,Dober Faulds X
4,1180,Dober Coat X
4,1181,Alloy Coil X
4,1182,Alloy Coat X
4,1183,Ingot Coil X
4,1184,Ingot Coat X
4,1185,Damascus Coil XR
4,1186,Damascus Coat XR
4,1187,Battle Tassets X
4,1188,Battle Coat X
4,1189,High Metal Tassets X
4,1190,High Metal Coat X
4,1191,High Metal Tassets Z
4,1192,High Metal Coat Z
4,1193,Mosgharl Folia X
4,1194,Mosgharl Fronds X
4,1195,Mosgharl Folia X
4,1196,Mosgharl Fronds X
4,1197,Obituary Elytra X
4,1198,Obituary Alae X
4,1199,Butterfly Elytra X
4,1200,Butterfly Alae X
4,1201,Aelucanth Elytra X
4,1202,Aelucanth Alae X
4,1203,Rhopessa Elytra X
4,1204,Rhopessa Alae X
4,1205,Vaik Faulds X
4,1206,Vaik Coat X
4,1207,Guardian Coil Z
4,1208,Guardian Coat Z
4,1209,Helper Skirt Z
4,1210,Healer Frills Z
4,1211,Death Stench Bowels XR
4,1212,Death Stench Belly XR
4,1213,Makluva Coil X
4,1214,Makluva Fin X
4,1215,Makluva Coil Z
4,1216,Makluva Fin Z
4,1217,Melahoa Folia X
4,1218,Melahoa Trunk X
4,1219,Melahoa Folia Z
4,1220,Melahoa Trunk Z
4,1221,Derring Faulds X
4,1222,Derring Coat X
4,1223,dummy
4,1224,dummy
4,1225,dummy
4,1226,dummy
4,1227,Wisdom Coil X
4,1228,Wisdom Coat X
4,1229,Cheerful Belt X
4,1230,Cheerful Coat X
4,1231,Mariner Skirt X
4,1232,Mariner Mini X
4,1233,dummy
4,1234,dummy
4,1235,dummy
4,1236,dummy
4,1237,dummy
4,1238,dummy
4,1239,Chrome Metal Coil X
4,1240,Chrome Metal Coat X
4,1241,dummy
4,1242,dummy
4,1243,dummy
4,1244,dummy
4,1245,dummy
4,1246,dummy
4,1247,dummy
4,1248,dummy
4,1249,dummy
4,1250,dummy
4,1251,Artian Coil XR
4,1252,Artian Coat XR
4,1253,Dragonbarbs
4,1254,Dragonsheath
4,1255,dummy
4,1256,dummy
4,1257,dummy
4,1258,dummy
4,1259,Arcfire Obi
4,1260,Bonfire Obi
4,1261,Waka Obi
4,1262,Wagaku Obi
4,1263,Ruler Arcfire Obi
4,1264,Ruler Bonfire Obi
4,1265,Ruler Waka Obi
4,1266,Ruler Wagaku Obi
4,1267,Supreme Arcfire Obi
4,1268,Supreme Bonfire Obi
4,1269,Supreme Wagaku Obi
4,1270,Supreme Wagaku Obi
4,1271,Golden Knight Faulds
4,1272,Golden Knight Coat
4,1273,dummy
4,1274,dummy
4,1275,dummy
4,1276,dummy
4,1277,Lodestar Belt
4,1278,Lodestar Cloak
4,1279,Hylian Belt
4,1280,Hylian Band
4,1281,Hiryu Sky Belt
4,1282,Hiryu Land Belt
5,0,(None)
5,1,Leather Trousers
5,2,Chainmail Trousers
5,3,Bherna Greaves
5,4,Hunting Greaves
5,5,Hunting Leggings
5,6,Mafumofu Boots
5,7,Yukumo Hakama
5,8,Loc Lac Boots
